False	15	291.78125	174.0
False	15	293.03125	176.0
False	15	294.28125	177.5
False	15	295.53125	179.75
False	15	296.78125	180.75
False	15	298.03125	183.25
False	15	299.28125	185.5
False	15	300.53125	188.5
False	15	301.78125	191.0
False	0	303.25	0.0
False	8	304.78125	153.0
False	15	305.53125	194.75
False	15	306.78125	199.75
False	0	308.28125	0.0
False	0	309.53125	0.0
False	15	309.859375	212.25
False	15	310.59375	216.0
False	15	313.046875	219.5
False	15	314.296875	223.0
False	15	315.546875	228.5
False	15	316.796875	232.25
False	15	316.4375	237.25
False	15	317.28125	242.0
False	15	318.890625	247.5
False	15	320.28125	253.5
False	15	320.640625	259.0
False	15	322.46875	254.5
False	15	324.421875	262.5
False	15	325.09375	258.5
False	15	326.46875	254.5
False	15	327.734375	251.25
False	15	329.015625	247.25
False	15	330.8125	244.0
False	15	331.203125	241.25
False	15	333.640625	238.25
False	15	334.171875	235.75
False	15	335.859375	233.25
False	15	336.9375	230.75
False	15	339.328125	229.25
False	15	340.578125	227.25
False	15	341.828125	225.5
False	15	343.078125	223.75
False	15	343.15625	222.25
False	15	344.546875	221.0
False	15	345.390625	220.0
False	15	348.09375	218.5
False	15	349.328125	217.5
False	15	350.578125	216.75
False	15	351.84375	216.0
False	15	353.09375	215.25
False	15	354.328125	214.25
False	15	355.578125	214.5
False	15	356.203125	214.0
True	15	358.078125	213.5
False	15	358.921875	213.5
False	15	0.578125	213.75
False	15	1.828125	213.75
False	15	2.453125	214.0
False	15	3.328125	214.5
False	15	4.296875	214.75
False	15	6.828125	215.5
False	15	8.078125	216.25
False	15	9.328125	216.5
False	15	10.578125	217.5
False	15	11.828125	218.25
False	15	13.078125	220.0
False	15	14.328125	220.75
False	15	14.359375	222.25
False	15	15.71875	223.5
False	15	18.03125	225.0
False	15	18.0	227.25
False	15	20.53125	228.25
False	15	20.671875	230.5
False	15	23.03125	232.25
False	15	22.65625	235.0
False	15	23.9375	237.25
False	15	25.765625	239.5
False	15	25.96875	242.5
False	15	27.265625	245.5
False	15	30.5	248.25
False	15	30.28125	250.75
False	15	32.09375	254.0
False	15	31.90625	258.0
False	15	33.765625	261.25
False	15	34.640625	265.0
False	15	35.9375	268.25
False	15	37.359375	274.25
False	15	38.296875	268.25
False	15	40.859375	260.0
False	15	41.203125	252.0
False	15	44.359375	246.0
False	15	45.359375	240.0
False	15	46.859375	233.5
False	15	47.5	228.75
False	15	48.0625	223.5
False	15	50.625	218.75
False	15	51.890625	214.0
False	15	53.140625	209.75
False	15	54.640625	205.5
False	15	55.640625	202.25
False	15	56.890625	199.0
False	15	58.15625	196.0
False	15	59.40625	193.25
False	15	60.65625	190.25
False	15	61.921875	187.75
False	15	63.15625	185.5
False	15	64.421875	183.25
False	15	65.671875	181.75
False	15	66.921875	180.0
False	15	68.171875	178.0
False	15	69.421875	176.5
False	15	70.671875	175.25
False	15	71.9375	173.75
False	15	73.1875	173.25
False	15	74.9375	171.5
False	15	76.1875	170.5
False	15	77.4375	169.75
False	15	78.703125	169.0
False	15	79.953125	168.25
False	15	81.203125	167.75
False	15	82.453125	167.0
False	15	83.703125	166.75
False	15	84.96875	166.5
False	15	86.21875	166.5
False	15	87.46875	166.25
False	15	88.71875	166.25
False	15	89.96875	166.25
False	15	91.21875	166.5
False	15	92.484375	166.5
False	15	93.734375	167.0
False	15	94.984375	167.5
False	15	96.234375	167.5
False	15	97.5	168.25
False	15	98.75	169.0
False	15	100.0	170.0
False	15	101.25	171.0
False	15	102.5	171.25
False	15	103.25	172.75
False	15	104.515625	173.5
False	15	105.765625	175.0
False	15	107.015625	176.0
False	15	108.265625	177.5
False	15	109.53125	178.75
False	15	110.78125	180.0
False	15	112.03125	181.75
False	15	113.28125	183.5
False	15	114.46875	185.5
False	15	115.71875	187.5
False	15	116.96875	189.5
False	15	117.890625	191.75
False	15	119.46875	194.25
False	15	120.71875	196.5
False	15	121.96875	199.0
False	15	123.21875	202.0
False	15	124.46875	205.0
False	15	125.71875	208.0
False	15	126.96875	211.0
False	15	127.265625	214.75
False	15	128.328125	218.5
False	15	130.71875	222.0
False	15	131.96875	225.75
False	15	133.21875	230.0
False	15	134.46875	234.25
False	15	133.875	239.25
False	15	135.53125	244.0
False	15	136.640625	249.75
False	15	137.46875	255.25
False	15	140.96875	0.0
False	15	142.21875	0.0
False	15	141.15625	257.0
False	15	143.03125	252.5
False	15	144.359375	249.0
False	15	144.921875	246.5
False	15	147.796875	243.5
False	15	147.5	239.75
False	15	150.578125	235.75
False	15	151.953125	232.75
False	15	153.453125	229.0
False	15	154.453125	226.5
False	15	155.703125	224.0
False	15	156.953125	221.75
False	15	158.203125	219.25
False	15	159.453125	217.25
False	15	160.703125	215.0
False	15	161.9375	213.0
False	15	163.1875	211.5
False	15	164.1875	210.25
False	15	165.6875	208.75
False	15	166.921875	207.5
False	15	168.171875	206.0
False	15	169.421875	205.0
False	15	170.6875	204.25
False	15	171.921875	203.5
False	15	173.171875	202.75
False	15	174.671875	202.0
False	15	175.25	201.75
False	15	176.921875	201.0
False	15	178.171875	201.0
False	15	179.40625	201.0
False	15	180.65625	201.25
False	15	181.90625	201.0
False	15	182.59375	201.5
False	15	184.40625	201.75
False	15	185.65625	201.75
False	15	186.984375	202.5
False	15	187.546875	202.75
False	15	189.484375	203.5
False	15	190.75	204.25
False	15	191.984375	205.5
False	15	193.234375	206.5
False	15	194.5	207.25
False	15	195.75	208.5
False	15	196.0	210.25
False	15	197.34375	211.75
False	15	199.5	213.0
False	15	200.765625	214.25
False	15	202.0	216.5
False	15	203.25	218.0
False	15	203.953125	220.75
False	15	204.390625	223.0
False	15	206.015625	224.5
False	15	208.265625	227.0
False	15	209.53125	229.75
False	15	209.5625	232.75
False	15	210.1875	235.5
False	15	213.28125	238.75
False	15	213.390625	241.5
False	15	213.75	244.75
False	15	217.046875	247.5
False	15	217.796875	252.5
False	15	217.328125	260.75
False	15	219.359375	252.75
False	15	220.328125	252.0
False	15	222.265625	239.5
False	15	224.546875	233.5
False	15	226.046875	228.5
False	15	226.4375	223.25
False	15	227.3125	218.5
False	15	229.5625	213.5
False	15	230.8125	209.0
False	15	232.0625	205.0
False	15	233.328125	201.75
False	15	234.65625	197.75
False	15	235.921875	194.25
False	15	237.171875	191.25
False	15	238.4375	188.0
False	15	239.6875	186.0
False	15	240.9375	183.25
False	15	242.203125	180.75
False	15	243.453125	178.5
False	15	244.703125	176.75
False	15	245.96875	174.75
False	15	247.234375	172.75
False	15	248.984375	171.5
False	15	250.234375	170.0
False	15	251.5	169.25
False	15	252.75	167.25
False	15	254.0	166.25
False	15	255.265625	165.25
False	15	256.515625	164.5
False	15	257.765625	163.5
False	15	258.96875	163.0
False	15	260.21875	162.0
False	15	261.46875	161.75
False	15	262.734375	161.0
False	15	263.984375	160.75
False	15	265.234375	160.5
False	15	266.484375	160.0
False	15	267.75	160.25
False	15	269.0	160.0
False	15	270.25	160.25
False	15	271.5	160.25
False	15	272.75	161.0
False	15	274.015625	161.25
False	15	275.265625	161.25
False	15	276.515625	161.5
False	15	277.765625	162.0
False	15	279.03125	162.5
False	15	280.265625	163.25
False	15	281.53125	164.25
False	15	282.75	164.75
False	15	284.0	165.75
False	15	285.25	166.5
False	15	286.5	168.0
False	15	287.75	169.25
False	15	289.015625	170.75
False	15	290.25	171.5
False	15	291.0	173.25
False	15	292.265625	175.0
False	15	293.515625	176.5
False	15	294.765625	178.75
False	15	296.015625	180.0
False	15	297.265625	181.75
False	15	298.515625	184.0
False	15	299.515625	187.0
False	15	301.015625	189.25
False	15	302.265625	191.75
False	8	303.765625	0.0
False	8	305.015625	0.0
False	15	306.03125	198.5
False	0	307.515625	0.0
False	0	308.765625	0.0
False	15	309.78125	214.0
False	15	311.03125	213.25
False	15	311.28125	217.25
False	15	313.53125	220.75
False	15	314.453125	225.5
False	15	314.65625	230.25
False	15	317.03125	234.25
False	15	318.53125	238.5
False	15	317.875	244.25
False	15	319.5	250.25
False	15	321.59375	255.5
False	15	321.125	261.5
False	15	323.046875	267.5
False	0	326.203125	0.0
False	15	325.046875	257.25
False	15	326.25	253.5
False	15	328.75	249.0
False	15	330.9375	246.0
False	15	330.78125	242.75
False	15	332.421875	240.5
False	15	333.90625	237.25
False	15	336.0625	234.5
False	15	337.3125	232.25
False	15	336.8125	230.5
False	15	339.828125	228.0
False	15	341.078125	226.5
False	15	342.0	224.5
False	15	343.578125	223.25
False	15	343.3125	222.25
False	15	344.90625	220.25
False	15	347.34375	219.0
False	15	348.578125	218.0
False	15	349.84375	217.25
False	15	351.09375	216.25
False	15	352.34375	215.75
False	15	353.59375	214.75
False	15	353.90625	214.75
False	15	355.53125	214.25
False	15	357.28125	213.75
True	15	358.515625	213.75
False	15	359.78125	213.75
False	15	1.015625	213.25
False	15	1.515625	214.0
False	15	3.515625	214.5
False	15	4.640625	214.75
False	15	6.015625	215.0
False	15	7.265625	216.0
False	15	8.515625	216.0
False	15	9.765625	217.25
False	15	10.125	218.0
False	15	11.625	219.25
False	15	12.875	220.5
False	15	14.75	221.25
False	15	16.0	222.75
False	15	15.9375	224.25
False	15	16.96875	225.75
False	15	18.265625	228.0
False	15	20.984375	229.5
False	15	21.390625	231.25
False	15	23.46875	233.5
False	15	22.90625	235.5
False	15	24.25	238.25
False	15	26.125	240.25
False	15	28.0625	243.25
False	15	29.59375	246.0
False	15	28.8125	248.75
False	15	31.65625	251.5
False	15	32.140625	255.25
False	15	33.453125	258.5
False	15	34.09375	262.75
False	15	34.921875	265.75
False	15	38.71875	0.0
False	15	39.953125	0.0
False	0	41.109375	0.0
False	15	40.671875	257.0
False	15	41.53125	250.25
False	15	43.265625	244.0
False	15	46.078125	237.25
False	15	46.21875	232.0
False	15	47.328125	226.5
False	15	49.828125	221.0
False	15	50.09375	217.25
False	15	52.34375	212.5
False	15	52.59375	208.25
False	15	54.84375	204.0
False	15	56.109375	201.0
False	15	57.359375	198.25
False	15	58.859375	195.0
False	15	59.859375	192.0
False	15	61.125	189.25
False	15	62.375	187.0
False	15	63.625	184.75
False	15	64.875	182.5
False	15	66.15625	180.75
False	15	67.421875	179.0
False	15	68.671875	177.5
False	15	69.921875	176.25
False	15	71.171875	174.75
False	15	72.421875	173.25
False	15	74.1875	172.0
False	15	75.4375	171.5
False	15	76.6875	170.5
False	15	77.953125	169.75
False	15	79.203125	169.0
False	15	80.46875	168.0
False	15	81.703125	167.5
False	15	82.96875	166.75
False	15	84.21875	166.75
False	15	85.484375	166.25
False	15	86.734375	166.25
False	15	87.984375	166.0
False	15	89.234375	166.25
False	15	90.453125	166.5
False	15	91.703125	166.5
False	15	92.953125	166.5
False	15	94.203125	167.0
False	15	95.203125	167.5
False	15	96.703125	168.0
False	15	97.96875	168.75
False	15	99.203125	169.5
False	15	100.46875	170.25
False	15	101.71875	170.75
False	15	102.96875	171.5
False	15	103.71875	173.0
False	15	104.984375	173.75
False	15	106.21875	175.5
False	15	107.484375	176.25
False	15	108.734375	177.75
False	15	109.984375	179.0
False	15	111.234375	180.5
False	15	112.484375	182.0
False	15	113.609375	184.75
False	15	114.9375	186.5
False	15	116.1875	188.25
False	15	117.4375	190.75
False	15	118.6875	192.75
False	15	119.9375	194.75
False	15	121.1875	197.25
False	15	122.4375	199.75
False	15	123.6875	203.0
False	15	124.9375	205.75
False	15	126.1875	209.0
False	15	127.421875	212.25
False	15	128.671875	216.0
False	15	129.9375	219.5
False	15	130.609375	223.0
False	15	131.25	227.25
False	15	133.6875	231.5
False	15	134.921875	236.0
False	15	134.890625	240.75
False	15	137.09375	246.5
False	15	136.921875	251.75
False	0	140.140625	0.0
False	15	139.609375	267.0
False	0	142.625	0.0
False	15	142.25	254.75
False	15	144.0	250.25
False	15	144.640625	247.25
False	15	145.359375	247.0
False	15	148.15625	241.75
False	15	149.96875	237.75
False	15	151.21875	234.25
False	15	151.359375	231.0
False	15	152.0	228.75
False	15	154.96875	225.5
False	15	156.21875	223.5
False	15	157.46875	220.5
False	15	158.71875	218.5
False	15	159.96875	216.25
False	15	161.21875	214.5
False	15	162.5	212.5
False	15	163.734375	210.75
False	15	165.0	209.5
False	15	166.25	208.0
False	15	167.5	207.25
False	15	168.75	205.5
False	15	170.0	204.75
False	15	171.25	203.75
False	15	172.5	203.0
False	15	173.75	202.75
False	15	174.25	201.75
False	15	176.25	201.75
False	15	177.5	201.0
False	15	178.75	201.0
False	15	179.453125	201.25
False	15	181.265625	201.25
False	15	182.515625	201.0
False	15	183.765625	201.5
False	15	185.015625	201.75
False	15	185.953125	202.0
False	15	187.53125	202.5
False	15	188.78125	202.75
False	15	190.03125	204.25
False	15	191.28125	204.75
False	15	192.53125	206.0
False	15	193.796875	206.75
False	15	194.046875	207.5
False	15	196.296875	209.25
False	15	197.546875	210.5
False	15	198.796875	212.25
False	15	200.046875	213.75
False	15	200.515625	215.75
False	15	201.484375	217.25
False	15	202.890625	219.5
False	15	205.046875	221.25
False	15	205.515625	223.5
False	15	206.421875	226.0
False	15	207.8125	228.5
False	15	210.09375	231.0
False	15	209.78125	233.5
False	15	211.84375	236.5
False	15	212.671875	240.25
False	15	213.078125	243.5
False	15	214.375	245.75
False	15	215.421875	250.75
False	15	218.078125	251.25
False	15	218.6875	260.25
False	15	219.90625	251.5
False	15	221.015625	243.75
False	15	223.125	237.0
False	15	224.125	231.0
False	15	226.375	226.0
False	15	226.296875	220.5
False	15	228.015625	215.75
False	15	230.140625	211.75
False	15	231.390625	207.0
False	15	232.65625	203.25
False	15	233.96875	200.0
False	15	235.21875	196.75
False	15	236.140625	193.25
False	15	237.734375	189.75
False	15	238.984375	187.5
False	15	240.25	184.0
False	15	241.5	182.0
False	15	242.75	180.0
False	15	244.015625	177.75
False	15	245.265625	175.75
False	15	246.515625	174.0
False	15	248.28125	172.25
False	15	249.53125	170.75
False	15	250.796875	170.0
False	15	252.046875	168.25
False	15	253.3125	166.75
False	15	254.5625	165.75
False	15	255.8125	165.0
False	15	257.078125	164.25
False	15	258.296875	163.25
False	15	259.53125	162.75
False	15	260.796875	162.25
False	15	262.046875	161.5
False	15	263.296875	161.0
False	15	264.546875	160.5
False	15	265.8125	160.5
False	15	267.0625	160.25
False	15	268.3125	160.25
False	15	269.578125	160.25
False	15	270.828125	160.25
False	15	272.078125	160.5
False	15	273.328125	161.25
False	15	274.578125	160.75
False	15	275.84375	161.25
False	15	277.09375	161.75
False	15	278.34375	162.5
False	15	279.59375	163.0
False	15	280.859375	163.75
False	15	282.109375	164.5
False	15	283.328125	165.5
False	15	284.59375	166.5
False	15	285.828125	167.75
False	15	287.09375	168.75
False	15	288.34375	170.0
False	15	289.59375	171.0
False	15	290.359375	172.75
False	15	291.59375	174.0
False	15	292.84375	175.5
False	15	294.109375	177.5
False	15	295.359375	179.25
False	15	296.609375	180.75
False	15	297.859375	182.5
False	15	299.109375	185.25
False	15	300.359375	188.0
False	15	301.625	190.25
False	15	302.875	194.75
False	8	304.609375	152.75
False	7	306.421875	144.75
False	15	306.5625	201.0
False	0	308.046875	0.0
False	0	309.296875	0.0
False	15	310.3125	211.75
False	15	311.5625	215.0
False	15	312.8125	218.75
False	15	312.53125	222.5
False	15	315.3125	227.75
False	15	315.390625	231.5
False	15	316.46875	235.75
False	15	319.0625	240.5
False	15	319.0625	246.0
False	15	319.71875	252.75
False	15	320.921875	257.5
False	15	324.3125	0.0
False	15	325.5625	0.0
False	15	325.25	259.0
False	15	325.765625	255.25
False	15	327.0625	251.75
False	15	329.96875	248.25
False	15	331.5	244.5
False	15	331.8125	241.5
False	15	334.125	238.25
False	15	333.5625	236.0
False	15	336.640625	233.25
False	15	337.890625	231.25
False	15	338.71875	229.5
False	15	340.390625	227.75
False	15	341.640625	226.0
False	15	341.6875	224.25
False	15	344.15625	222.5
False	15	345.40625	221.0
False	15	346.65625	219.5
False	15	347.90625	218.5
False	15	349.171875	217.25
False	15	349.84375	216.75
False	15	350.75	216.25
False	15	352.921875	215.25
False	15	354.09375	214.5
False	15	354.578125	214.25
False	15	356.578125	213.75
False	15	357.828125	213.5
True	15	359.078125	213.75
False	15	0.328125	213.75
False	15	1.0625	213.75
False	15	2.8125	213.75
False	15	4.0625	214.25
False	15	5.3125	214.75
False	15	6.140625	215.75
False	15	7.8125	216.25
False	15	9.0625	216.5
False	15	10.3125	217.5
False	15	10.59375	218.5
False	15	11.484375	219.75
False	15	12.546875	220.75
False	15	15.296875	222.0
False	15	15.46875	223.25
False	15	17.796875	225.0
False	15	17.421875	226.75
False	15	20.28125	228.25
False	15	21.53125	230.25
False	15	21.8125	231.75
False	15	22.234375	234.25
False	15	23.953125	236.5
False	15	26.515625	239.0
False	15	25.859375	241.5
False	15	27.0625	244.5
False	15	30.015625	247.0
False	15	29.578125	249.5
False	15	31.46875	252.5
False	15	31.734375	256.5
False	15	32.875	260.5
False	15	34.546875	263.75
False	15	35.796875	267.25
False	15	37.25	271.5
False	15	38.5	269.75
False	15	39.046875	262.5
False	15	41.609375	253.75
False	15	42.8125	247.5
False	15	43.546875	241.75
False	15	44.796875	235.25
False	15	46.15625	230.0
False	15	48.9375	224.25
False	15	49.109375	219.75
False	15	51.578125	214.75
False	15	52.828125	211.0
False	15	53.046875	206.75
False	15	55.328125	203.0
False	15	56.578125	199.75
False	15	57.828125	196.75
False	15	59.078125	193.75
False	15	60.34375	191.0
False	15	61.59375	188.25
False	15	62.828125	186.0
False	15	64.09375	183.75
False	15	65.34375	181.75
False	15	66.65625	180.25
False	15	67.921875	178.5
False	15	69.171875	177.25
False	15	70.421875	175.75
False	15	71.671875	174.5
False	15	72.9375	173.0
False	15	74.6875	171.75
False	15	75.9375	171.0
False	15	77.203125	169.75
False	15	78.453125	169.5
False	15	79.71875	168.5
False	15	80.953125	167.75
False	15	82.21875	167.25
False	15	83.46875	167.25
False	15	84.734375	166.75
False	15	85.984375	166.25
False	15	87.234375	166.25
False	15	88.484375	166.0
False	15	89.75	166.5
False	15	90.9375	166.25
False	15	92.1875	166.5
False	15	93.4375	166.5
False	15	94.6875	167.25
False	15	95.9375	167.5
False	15	97.1875	168.0
False	15	98.4375	169.0
False	15	99.6875	169.5
False	15	100.9375	170.5
False	15	102.203125	171.5
False	15	103.453125	172.25
False	15	104.203125	173.0
False	15	105.453125	174.75
False	15	106.703125	176.0
False	15	107.953125	177.0
False	15	109.203125	178.25
False	15	110.453125	179.75
False	15	111.703125	181.25
False	15	112.953125	183.0
False	15	114.1875	185.25
False	15	115.4375	187.25
False	15	116.6875	189.0
False	15	117.6875	191.5
False	15	119.1875	193.5
False	15	120.4375	196.25
False	15	121.921875	198.75
False	15	122.9375	201.5
False	15	124.1875	204.0
False	15	125.4375	207.0
False	15	126.6875	210.5
False	15	127.671875	213.75
False	15	127.90625	217.5
False	15	130.421875	221.25
False	15	130.296875	225.0
False	15	132.9375	228.75
False	15	133.671875	233.25
False	15	133.671875	237.75
False	15	136.6875	242.75
False	15	136.015625	248.0
False	15	138.75	253.75
False	15	138.0625	259.75
False	15	139.34375	269.0
False	0	143.078125	0.0
False	15	142.15625	253.5
False	15	144.3125	249.25
False	15	144.921875	246.75
False	15	146.59375	245.0
False	15	148.90625	239.5
False	15	148.625	236.25
False	15	150.0625	233.0
False	15	151.796875	229.75
False	15	154.15625	227.5
False	15	155.078125	225.0
False	15	156.65625	222.25
False	15	156.984375	219.75
False	15	159.15625	217.5
False	15	159.375	215.5
False	15	161.65625	213.5
False	15	161.9375	212.0
False	15	164.203125	210.0
False	15	165.703125	209.0
False	15	165.625	207.5
False	15	167.953125	206.25
False	15	169.203125	205.25
False	15	170.453125	204.5
False	15	171.703125	203.75
False	15	172.953125	203.0
False	15	174.203125	201.75
False	15	175.453125	201.5
False	15	176.703125	201.0
False	15	177.96875	201.0
False	15	179.21875	201.25
False	15	180.46875	201.25
False	15	181.71875	200.75
False	15	182.96875	201.25
False	15	184.21875	201.5
False	15	185.46875	201.5
False	15	186.734375	202.25
False	15	187.984375	202.5
False	15	188.546875	203.75
False	15	190.484375	204.25
False	15	190.984375	205.25
False	15	192.03125	206.25
False	15	193.90625	207.25
False	15	195.484375	208.25
False	15	196.734375	209.75
False	15	198.0	211.25
False	15	199.25	212.5
False	15	199.9375	214.5
False	15	201.328125	216.0
False	15	201.59375	217.75
False	15	204.25	220.25
False	15	205.5	222.25
False	15	206.75	224.25
False	15	208.0	226.5
False	15	209.265625	229.0
False	15	209.296875	232.0
False	15	210.796875	234.75
False	15	213.0625	237.75
False	15	212.546875	241.0
False	15	213.75	244.0
False	15	215.90625	247.25
False	15	216.140625	251.75
False	15	217.65625	255.0
False	15	218.828125	253.25
False	15	220.390625	250.0
False	15	221.078125	241.0
False	15	224.328125	234.5
False	15	225.578125	229.25
False	15	226.84375	224.25
False	15	227.34375	219.25
False	15	229.34375	214.0
False	15	229.96875	210.25
False	15	231.859375	205.5
False	15	232.6875	202.5
False	15	234.375	198.25
False	15	235.625	195.5
False	15	236.875	191.75
False	15	238.125	188.5
False	15	239.375	186.25
False	15	240.640625	184.0
False	15	241.890625	181.5
False	15	243.140625	179.25
False	15	244.390625	177.0
False	15	245.640625	175.25
False	15	246.90625	173.25
False	15	248.65625	171.75
False	15	249.90625	170.5
False	15	251.15625	169.5
False	15	252.40625	167.25
False	15	253.671875	166.75
False	15	254.921875	165.5
False	15	256.171875	164.75
False	15	257.4375	163.75
False	15	258.703125	163.0
False	15	259.953125	162.5
False	15	261.203125	161.75
False	15	262.453125	161.5
False	15	263.703125	160.75
False	15	264.96875	160.25
False	15	266.21875	160.25
False	15	267.46875	160.25
False	15	268.734375	159.75
False	15	269.984375	160.25
False	15	271.234375	160.25
False	15	272.484375	161.0
False	15	273.75	161.0
False	15	275.0	161.0
False	15	276.25	161.5
False	15	277.5	162.0
False	15	278.765625	162.5
False	15	280.015625	163.25
False	15	281.265625	164.0
False	15	282.46875	164.75
False	15	283.71875	165.75
False	15	284.96875	166.75
False	15	286.21875	167.75
False	15	287.46875	169.25
False	15	288.71875	170.0
False	15	289.96875	171.5
False	15	290.71875	172.75
False	15	291.96875	174.5
False	15	293.234375	176.0
False	15	294.46875	177.75
False	15	295.71875	179.75
False	15	296.96875	181.0
False	15	298.21875	183.5
False	15	299.46875	185.75
False	15	300.71875	188.5
False	15	302.234375	0.0
False	15	303.484375	0.0
False	9	304.96875	150.0
False	15	305.71875	195.5
False	15	306.953125	199.5
False	0	308.421875	0.0
False	0	309.6875	0.0
False	15	310.6875	212.25
False	15	311.6875	216.0
False	15	311.984375	220.0
False	15	314.4375	223.75
False	15	315.6875	228.5
False	15	316.9375	232.75
False	15	316.515625	237.5
False	15	319.1875	242.25
False	15	320.6875	248.25
False	15	319.734375	254.5
False	15	322.078125	259.5
False	15	322.84375	258.75
False	15	323.5	262.0
False	15	325.0625	258.0
False	15	327.375	254.0
False	15	327.359375	250.5
False	15	329.671875	246.75
False	15	330.078125	244.0
False	15	331.234375	241.0
False	15	334.484375	238.0
False	15	335.734375	235.5
False	15	337.0	232.75
False	15	338.234375	230.75
False	15	337.828125	229.25
False	15	339.375	227.25
False	15	341.375	225.0
False	15	343.25	224.0
False	15	344.5	222.0
False	15	344.28125	221.0
False	15	345.65625	220.0
False	15	348.265625	218.5
False	15	349.515625	217.25
False	15	350.765625	216.75
False	15	350.671875	216.0
False	15	352.265625	215.5
False	15	353.328125	214.5
False	15	355.078125	214.5
False	15	356.890625	213.75
True	15	358.140625	213.75
False	15	359.390625	213.5
False	15	0.296875	213.75
False	15	0.703125	214.0
False	15	3.125	214.0
False	15	3.8125	214.5
False	15	5.484375	214.75
False	15	5.71875	215.5
False	15	8.109375	216.5
False	15	9.359375	216.75
False	15	10.1875	217.75
False	15	10.890625	218.5
False	15	12.21875	220.25
False	15	14.328125	221.0
False	15	15.171875	222.25
False	15	16.828125	223.5
False	15	16.828125	225.25
False	15	18.796875	227.25
False	15	19.390625	228.5
False	15	21.84375	230.5
False	15	23.09375	232.5
False	15	22.96875	235.0
False	15	25.59375	237.25
False	15	25.8125	239.5
False	15	26.671875	242.5
False	15	29.34375	245.25
False	15	29.0	248.25
False	15	30.515625	251.0
False	15	31.640625	254.0
False	15	32.1875	258.0
False	15	34.703125	261.25
False	15	34.390625	265.0
False	0	38.234375	0.0
False	15	37.203125	274.5
False	15	38.078125	268.5
False	15	39.9375	260.0
False	15	42.203125	251.75
False	15	44.609375	246.0
False	15	44.5	240.0
False	15	46.859375	233.5
False	15	48.109375	228.75
False	15	48.25	223.75
False	15	50.609375	218.75
False	15	51.859375	214.0
False	15	53.109375	209.75
False	15	54.359375	205.25
False	15	55.609375	202.25
False	15	56.859375	199.0
False	15	58.109375	196.0
False	15	59.359375	193.25
False	15	60.609375	190.25
False	15	61.859375	187.75
False	15	63.109375	185.75
False	15	64.359375	183.25
False	15	65.609375	181.75
False	15	66.921875	180.0
False	15	68.15625	178.0
False	15	69.40625	176.75
False	15	70.671875	175.25
False	15	71.921875	173.75
False	15	73.171875	173.25
False	15	74.921875	171.75
False	15	76.171875	170.5
False	15	77.421875	169.75
False	15	78.6875	169.25
False	15	79.9375	168.25
False	15	81.1875	168.0
False	15	82.4375	167.25
False	15	83.6875	166.75
False	15	84.9375	166.5
False	15	86.1875	166.5
False	15	87.4375	166.25
False	15	88.6875	166.25
False	15	89.953125	166.25
False	15	91.140625	166.25
False	15	92.375	166.75
False	15	93.625	167.0
False	15	94.875	167.25
False	15	96.125	167.5
False	15	97.375	168.0
False	15	98.625	168.75
False	15	99.875	170.0
False	15	101.125	170.75
False	15	102.359375	171.25
False	15	103.109375	172.5
False	15	104.359375	173.25
False	15	105.609375	175.0
False	15	106.859375	176.0
False	15	108.109375	177.5
False	15	109.359375	178.5
False	15	110.59375	180.0
False	15	111.859375	181.75
False	15	113.09375	183.25
False	15	114.125	185.75
False	15	115.640625	187.5
False	15	116.890625	189.5
False	15	118.140625	191.75
False	15	119.390625	194.0
False	15	120.640625	196.25
False	15	121.875	198.75
False	15	123.140625	201.75
False	15	123.625	205.0
False	15	125.625	207.5
False	15	126.875	211.0
False	15	128.125	214.5
False	15	129.375	217.75
False	15	130.625	221.5
False	15	131.875	225.25
False	15	132.875	229.5
False	15	134.375	234.0
False	15	135.0625	238.75
False	15	135.5625	243.75
False	15	137.078125	249.0
False	15	138.609375	254.5
False	15	140.859375	0.0
False	15	142.109375	0.0
False	0	143.265625	0.0
False	15	142.09375	253.0
False	15	144.53125	249.0
False	15	146.84375	246.25
False	15	147.53125	243.75
False	15	147.359375	240.0
False	15	150.578125	235.75
False	15	150.109375	233.25
False	15	151.59375	229.25
False	15	154.328125	226.75
False	15	155.578125	224.25
False	15	156.828125	222.0
False	15	157.25	219.25
False	15	159.328125	217.5
False	15	160.578125	215.0
False	15	161.890625	213.0
False	15	161.953125	211.75
False	15	164.390625	210.25
False	15	165.640625	209.0
False	15	165.859375	207.5
False	15	168.140625	206.0
False	15	169.390625	205.0
False	15	170.640625	204.25
False	15	171.890625	203.75
False	15	173.140625	203.0
False	15	174.40625	201.75
False	15	175.640625	201.75
False	15	176.890625	201.0
False	15	178.15625	201.0
False	15	179.40625	201.0
False	15	180.65625	201.25
False	15	181.90625	200.75
False	15	183.15625	201.5
False	15	184.40625	201.75
False	15	185.65625	201.5
False	15	186.875	202.5
False	15	188.125	202.75
False	15	189.375	203.25
False	15	190.640625	204.25
False	15	191.875	205.5
False	15	193.140625	206.5
False	15	193.625	207.25
False	15	195.640625	208.5
False	15	196.875	210.0
False	15	198.125	211.5
False	15	199.25	213.0
False	15	200.625	214.25
False	15	201.875	216.5
False	15	201.90625	218.0
False	15	204.375	220.25
False	15	204.453125	222.75
False	15	205.703125	224.25
False	15	208.125	227.0
False	15	209.375	229.5
False	15	210.703125	232.5
False	15	210.4375	235.25
